bmrb_id,bmrb_entity_id,shift_list_id,pdb_id,pdb_entity_id,auth_chain_id,candidate_id,label_chain_id,validation_source,inspected_model,coordinate_residue_count,minimum_identity,minimum_bmrb_sequence_coverage,strict_paired_targets,unambiguously_mapped_targets,mapped_target_coverage,mapped_targets_with_complete_backbone,mapped_target_missing_backbone_atoms,coordinate_thresholds_pass,passes,entry_maximum_mapped_targets,n_stage1_contenders,stage1_status,selection_status,usable_coordinate_residue_count,bmrb_sequence_length,missing_required_backbone_atom_count,identity_consistent_consensus_residue_count
6331,1,1,1WQU,1,A,e5935d677cd636510f60c57b2a9c96e8ea60e35ad3a1a8d6c4e46721a0c8c4b8,A,STEP 65D-3,1,114,1.0,1.0,98,98,1.0,98,0,True,True,98,2,secondary_metrics_required,unresolved_exact_tie,114.0,114.0,0.0,114.0
6331,1,1,2DCR,1,A,54fb6b7e525b76112da0900aedc5ba5a3894ebe74ccfa68105b541cbb13debf1,A,STEP 65D-3,1,114,1.0,1.0,98,98,1.0,98,0,True,True,98,2,secondary_metrics_required,unresolved_exact_tie,114.0,114.0,0.0,114.0
6342,1,1,1XOX,1,A,e4f2c666653d654e44413dc6d7133308712422c674471abcf91e082f8ebdfa5a,A,STEP 65D-3,1,117,1.0,1.0,96,96,1.0,96,0,True,True,96,2,secondary_metrics_required,unresolved_exact_tie,117.0,117.0,0.0,117.0
6342,1,1,1XOX,1,B,8c85ad2bc310b9d23263984230c2fcb1499561f85ffa88c9fb4d07f6412fa021,B,STEP 65D-3,1,117,1.0,1.0,96,96,1.0,96,0,True,True,96,2,secondary_metrics_required,unresolved_exact_tie,117.0,117.0,0.0,117.0
6362,1,1,1XJS,1,A,7b73076a4350235758d62964de188cbefae5eb6e4b4d1f5d119a47c9c5f904a6,A,STEP 65D-3,1,147,1.0,1.0,136,136,1.0,136,0,True,True,136,2,secondary_metrics_required,unresolved_exact_tie,147.0,147.0,0.0,147.0
6362,1,1,2AZH,1,A,e75bdb18438f6867238b099ab53134071c64e59e3a23bdcb0cd5179173ff32cb,A,STEP 65D-3,1,147,1.0,1.0,136,136,1.0,136,0,True,True,136,2,secondary_metrics_required,unresolved_exact_tie,147.0,147.0,0.0,147.0
6395,1,1,1YR1,1,A,401628d4759c37474c51666673151cd9e700335f0531620aaa92caabd495c7eb,A,STEP 65D-3,1,119,1.0,1.0,110,110,1.0,110,0,True,True,110,4,secondary_metrics_required,unresolved_exact_tie,119.0,119.0,0.0,119.0
6395,1,2,1YR1,1,A,8b2411584f79e6ceac7d4563bd72b321d430bc55ddb1b936483320adf9abbb09,A,STEP 65D-3,1,119,1.0,1.0,110,110,1.0,110,0,True,True,110,4,secondary_metrics_required,unresolved_exact_tie,119.0,119.0,0.0,119.0
6395,1,1,2ALJ,1,A,bca2ee2148bf5b17ab1a9f81dd186b1f5fdaf95887b6509dc8c7ee0faa333d59,A,STEP 65D-3,1,119,1.0,1.0,110,110,1.0,110,0,True,True,110,4,secondary_metrics_required,unresolved_exact_tie,119.0,119.0,0.0,119.0
6395,1,2,2ALJ,1,A,6b1647067ff7c08339aceb8a3d6853a5cbfa1c07e92a680d0680d2da12d1ffbd,A,STEP 65D-3,1,119,1.0,1.0,110,110,1.0,110,0,True,True,110,4,secondary_metrics_required,unresolved_exact_tie,119.0,119.0,0.0,119.0
6396,1,1,1Y4O,1,A,932acb68916c18b93ff1c4e951931817de3b4c13ab2763c625ad1813684bca46,A,STEP 65D-3,1,104,1.0,1.0,93,93,1.0,92,1,True,True,93,2,secondary_metrics_required,unresolved_exact_tie,103.0,104.0,1.0,104.0
6396,1,1,1Y4O,1,B,53da8d27c1687441b49356fe757b67218691f350afc904d547320a64f2c7f73c,B,STEP 65D-3,1,104,1.0,1.0,93,93,1.0,92,1,True,True,93,2,secondary_metrics_required,unresolved_exact_tie,103.0,104.0,1.0,104.0
6410,1,1,1Z7P,1,A,c6aa81af552371734479e063a90b342403fe98da32d4971bbb1aad5f46d87339,A,STEP 65D-3,1,117,1.0,1.0,110,110,1.0,110,0,True,True,110,2,secondary_metrics_required,unresolved_exact_tie,117.0,117.0,0.0,117.0
6410,1,1,1Z7R,1,A,63fbd562f0c1ad1ea2bd35dd75bb2647e7e8daed453567d3c66828b6df4ebb0e,A,STEP 65D-3,1,117,1.0,1.0,110,110,1.0,110,0,True,True,110,2,secondary_metrics_required,unresolved_exact_tie,117.0,117.0,0.0,117.0
6444,1,1,1YCM,1,A,e9ca4cc58c63c94c93f062f03ab1d8b5d3ae4a3deaf931f6b579ed546e8d1b43,A,STEP 65D-3,1,159,1.0,1.0,145,145,1.0,145,0,True,True,145,2,secondary_metrics_required,unresolved_exact_tie,159.0,159.0,0.0,159.0
6444,1,1,1Z3J,1,A,e5236a41c67a2e3902b0cad3276e500fa7d2d849fc517297234cc1144fe0393e,A,STEP 65D-3,1,159,1.0,1.0,145,145,1.0,145,0,True,True,145,2,secondary_metrics_required,unresolved_exact_tie,159.0,159.0,0.0,159.0
6475,1,1,2BGO,1,A,2ab2bb2c624223882ab92a3e5cc8a884c13472c6b78eff76e4d9abfa19ac0a53,A,STEP 65D-3,1,116,1.0,0.8787878787878788,119,112,0.9411764705882353,112,0,True,True,112,2,secondary_metrics_required,unresolved_exact_tie,116.0,132.0,0.0,116.0
6475,1,1,2BGP,1,A,ab85235b6f30a0374918954d370c100f0acf73d6a429cb08476f9597164ceccc,A,STEP 65D-3,1,116,1.0,0.8787878787878788,119,112,0.9411764705882353,112,0,True,True,112,2,secondary_metrics_required,unresolved_exact_tie,116.0,132.0,0.0,116.0
6478,1,1,1YFB,1,A,d676c8b6289026a3eb1b6a658cc8af933c242d4728a920951e3dd855e05ba4c9,A,STEP 65D-3,1,52,1.0,0.9811320754716981,50,50,1.0,50,0,True,True,50,2,secondary_metrics_required,unresolved_exact_tie,52.0,53.0,0.0,52.0
6478,1,1,1YFB,1,B,27c2290effb3fc6500512517262ff3534251df8542a4a4e9957549acd21b6a27,B,STEP 65D-3,1,52,1.0,0.9811320754716981,50,50,1.0,50,0,True,True,50,2,secondary_metrics_required,unresolved_exact_tie,52.0,53.0,0.0,52.0
6484,1,1,2CXJ,1,A,f9e0fdca83c4ae019732efea07c5cabc3291b6c217b90f70a00161c0d1e11223,A,STEP 65D-3,1,98,1.0,0.9702970297029703,97,94,0.9690721649484536,94,0,True,True,94,2,secondary_metrics_required,unresolved_exact_tie,98.0,101.0,0.0,98.0
6484,1,1,2CXJ,1,B,8923044e7eb52ec40c042998ecc109b969fc51ae313a2ce922c074789ed00480,B,STEP 65D-3,1,98,1.0,0.9702970297029703,97,94,0.9690721649484536,94,0,True,True,94,2,secondary_metrics_required,unresolved_exact_tie,98.0,101.0,0.0,98.0
6508,1,1,1WUG,1,A,d8517ccd60185688ed8b86fe7bf7e76ebc4e5f5b0b3ad23ab6b98635e32dceb4,A,STEP 65D-3,1,118,1.0,1.0,102,102,1.0,102,0,True,True,102,2,secondary_metrics_required,unresolved_exact_tie,118.0,118.0,0.0,118.0
6508,1,1,1ZS5,1,A,e3d4175e0b6e6c17adf96fef82eaf43efac2c756510532348d89ffc5e5647635,A,STEP 65D-3,1,118,1.0,1.0,102,102,1.0,102,0,True,True,102,2,secondary_metrics_required,unresolved_exact_tie,118.0,118.0,0.0,118.0
6516,1,1,2FQ0,1,A,cb0a337fa3552465fc76a7448778101cf2574668eaf8b19095121dcefc01e34e,A,STEP 65D-3,1,79,1.0,1.0,76,76,1.0,76,0,True,True,76,2,secondary_metrics_required,unresolved_exact_tie,79.0,79.0,0.0,79.0
6516,1,1,2FQ2,1,A,23a070ca9b92dd20ff138d3398ab4bec36b4597e8c6faa7dadc923e047043ece,A,STEP 65D-3,1,79,1.0,1.0,76,76,1.0,76,0,True,True,76,2,secondary_metrics_required,unresolved_exact_tie,79.0,79.0,0.0,79.0
6519,1,1,1YX7,1,A,06569920866aea731ebcd32a0bb693d1fbc1e63978cf22766f5f656e603e97dc,A,STEP 65D-3,1,83,1.0,1.0,74,74,1.0,74,0,True,True,74,2,secondary_metrics_required,unresolved_exact_tie,83.0,83.0,0.0,83.0
6519,1,1,1YX8,1,A,bded0b5e4a5804618ba54f70a0316452ddc9143d7ba1dd86335da2b4f50f967b,A,STEP 65D-3,1,83,1.0,1.0,74,74,1.0,74,0,True,True,74,2,secondary_metrics_required,unresolved_exact_tie,83.0,83.0,0.0,83.0
6527,1,1,1Z09,1,A,fa5ac1e920082df2b491961a70b9dc5cb017d0475806f493a6366f9ba0b87627,A,STEP 65D-3,1,96,1.0,1.0,89,89,1.0,89,0,True,True,89,2,secondary_metrics_required,unresolved_exact_tie,96.0,96.0,0.0,96.0
6527,1,1,1Z09,1,B,73e616ba31188572a0a7841971651a6cd287bdb55d0eecbf295ab84cb74c64b1,B,STEP 65D-3,1,96,1.0,1.0,89,89,1.0,89,0,True,True,89,2,secondary_metrics_required,unresolved_exact_tie,96.0,96.0,0.0,96.0
6531,1,1,1YUT,1,A,668e5443d737bf285f84b5947580b7ecf65e3adae4519655625a9b8e2d615941,A,STEP 65D-3,1,98,1.0,1.0,88,88,1.0,88,0,True,True,88,4,secondary_metrics_required,unresolved_exact_tie,98.0,98.0,0.0,98.0
6531,1,1,1YUT,1,B,5cfb7cf1ce8e6fe0d4600ab28005bca5a1e6ee7b21f1551a9ffabb07be58c8dc,B,STEP 65D-3,1,98,1.0,1.0,88,88,1.0,88,0,True,True,88,4,secondary_metrics_required,unresolved_exact_tie,98.0,98.0,0.0,98.0
6531,1,1,1YUU,1,A,d06f84a9bd566437dcaeb21388075ba32646550b5bf60b1c634e20c8cf373e7b,A,STEP 65D-3,1,98,1.0,1.0,88,88,1.0,88,0,True,True,88,4,secondary_metrics_required,unresolved_exact_tie,98.0,98.0,0.0,98.0
6531,1,1,1YUU,1,B,ea3a3304e39b496e3d8fc57bfcce1354dd59256e4d127a50585ba77d0c8c0072,B,STEP 65D-3,1,98,1.0,1.0,88,88,1.0,88,0,True,True,88,4,secondary_metrics_required,unresolved_exact_tie,98.0,98.0,0.0,98.0
6532,1,1,1YUR,1,A,4029136bf0b6c38bdcd7b58edad994156be190b6baa82d7b11a07895e3d4c40f,A,STEP 65D-3,1,98,1.0,1.0,84,84,1.0,84,0,True,True,84,4,secondary_metrics_required,unresolved_exact_tie,98.0,98.0,0.0,98.0
6532,1,1,1YUR,1,B,fbed49b41c3bbc819dc811700b317d11f0bc4547e3e9b91c7c120eb00640db11,B,STEP 65D-3,1,98,1.0,1.0,84,84,1.0,84,0,True,True,84,4,secondary_metrics_required,unresolved_exact_tie,98.0,98.0,0.0,98.0
6532,1,1,1YUS,1,A,31f178af438537e51d7cba3487a3586891d43562fa6a044d80c5a0859678ec6d,A,STEP 65D-3,1,98,1.0,1.0,84,84,1.0,84,0,True,True,84,4,secondary_metrics_required,unresolved_exact_tie,98.0,98.0,0.0,98.0
6532,1,1,1YUS,1,B,414fac7388c8ef4c6a8847c02a40fcd8f11a8767429e9b1ac5639e01b2b79e97,B,STEP 65D-3,1,98,1.0,1.0,84,84,1.0,84,0,True,True,84,4,secondary_metrics_required,unresolved_exact_tie,98.0,98.0,0.0,98.0
6551,2,2,1Z00,2,B,669726a109a5502a333d71ebea2cd50816a7a7a0542a0c7de884f449f172737b,B,STEP 65D-3,1,84,1.0,1.0,77,77,1.0,77,0,True,True,77,3,secondary_metrics_required,unresolved_exact_tie,84.0,84.0,0.0,84.0
6551,2,2,2AQ0,1,A,8630181a79d9523cd5e8585dce2da0d3a4ff629f56a3716689198b2f2450dfd4,A,STEP 65D-3,1,84,1.0,1.0,77,77,1.0,77,0,True,True,77,3,secondary_metrics_required,unresolved_exact_tie,84.0,84.0,0.0,84.0
6551,2,2,2AQ0,1,B,27fb68c6f05f0dea773464801f362d5fb66301d7c41dff587c5019187cfc6622,B,STEP 65D-3,1,84,1.0,1.0,77,77,1.0,77,0,True,True,77,3,secondary_metrics_required,unresolved_exact_tie,84.0,84.0,0.0,84.0
6581,1,1,2OI3,1,A,26ac78987ca55a62f1b466db6cf20eb431a34ebb220e2f9f3b71775ae96f7f53,A,STEP 65D-3,1,86,1.0,1.0,79,79,1.0,79,0,True,True,79,2,secondary_metrics_required,unresolved_exact_tie,86.0,86.0,0.0,86.0
6581,1,1,2OJ2,1,A,eef5dd705ebc926300c4c88cf060211e2b8518f228f905478a7abdeaedced585,A,STEP 65D-3,1,86,1.0,1.0,79,79,1.0,79,0,True,True,79,2,secondary_metrics_required,unresolved_exact_tie,86.0,86.0,0.0,86.0
6625,1,1,2AI6,1,A,dd9d4a0d56637b97c08113a2b9ccdca38b9b5e2593d9ca678e4e99ffac14fae4,A,STEP 65D-3,1,125,1.0,1.0,103,103,1.0,103,0,True,True,103,3,secondary_metrics_required,unresolved_exact_tie,125.0,125.0,0.0,125.0
6625,1,1,2OZW,1,A,730f2bec756ea3e651d381f4af720beb556b0564ddb3b229ce4a595ca65d9ef5,A,STEP 65D-3,1,125,1.0,1.0,103,103,1.0,103,0,True,True,103,3,secondary_metrics_required,unresolved_exact_tie,125.0,125.0,0.0,125.0
6625,1,1,2OZX,1,A,66cc9ef5efdf4f07d296d85221e4626b266b85266bcf35a3f3772f575ab114b5,A,STEP 65D-3,1,125,1.0,1.0,103,103,1.0,103,0,True,True,103,3,secondary_metrics_required,unresolved_exact_tie,125.0,125.0,0.0,125.0
6726,1,1,1ZXF,1,A,1d3938cea8658f8f2ad50dcb069024534b476d3b6f8a22c5e45a9504e8897982,A,STEP 65D-3,1,155,1.0,1.0,143,143,1.0,143,0,True,True,143,3,secondary_metrics_required,unresolved_exact_tie,155.0,155.0,0.0,155.0
6726,1,1,2GKD,3,A,c475221313b3f26813463c3249230af14deab42fb71629991e3aff7a0a905b6d,C,STEP 65D-3,1,155,1.0,1.0,143,143,1.0,143,0,True,True,143,3,secondary_metrics_required,unresolved_exact_tie,155.0,155.0,0.0,155.0
6726,1,1,2L65,1,A,e391f9d78fc3d480c1a0baab142aeda91749fa5d5ce4d8ca4f4f0f3ab11ee314,A,STEP 65D-3,1,155,1.0,1.0,143,143,1.0,143,0,True,True,143,3,secondary_metrics_required,unresolved_exact_tie,155.0,155.0,0.0,155.0
6743,1,1,2ADL,1,A,3bf7cfc2904a1b3a038221249518be33127dfabb24c18b11cd6daf2866048e39,A,STEP 65D-3,1,72,1.0,1.0,55,55,1.0,55,0,True,True,55,4,secondary_metrics_required,unresolved_exact_tie,72.0,72.0,0.0,72.0
6743,1,1,2ADL,1,B,e11ae9a9a08f7b0859df9a6a4e54bc6a306d3d8a30b24f716dba86890dde49d4,B,STEP 65D-3,1,72,1.0,1.0,55,55,1.0,55,0,True,True,55,4,secondary_metrics_required,unresolved_exact_tie,72.0,72.0,0.0,72.0
6743,1,1,2ADN,1,A,608d265c73960e8c7400a5baf7bd1200ddc3a66dc52a3b3b30ab41f0a4884000,A,STEP 65D-3,1,72,1.0,1.0,55,55,1.0,55,0,True,True,55,4,secondary_metrics_required,unresolved_exact_tie,72.0,72.0,0.0,72.0
6743,1,1,2ADN,1,B,1675f0157f92cab2b6ecc95bf5b0b7ff244cfb9c0441389607fb65a8fe1bce4b,B,STEP 65D-3,1,72,1.0,1.0,55,55,1.0,55,0,True,True,55,4,secondary_metrics_required,unresolved_exact_tie,72.0,72.0,0.0,72.0
6751,1,1,2AFD,1,A,697fedc01188a28d52118f2867188a555865205113b112acb8488fbb6a53cacd,A,STEP 65D-3,1,88,1.0,1.0,80,80,1.0,80,0,True,True,80,2,secondary_metrics_required,unresolved_exact_tie,88.0,88.0,0.0,88.0
6751,1,1,2AFE,1,A,3546c9f96a191e99bf5c1453165e46d5596f7cdae4b22c7128d03d15ee14a419,A,STEP 65D-3,1,88,1.0,1.0,80,80,1.0,80,0,True,True,80,2,secondary_metrics_required,unresolved_exact_tie,88.0,88.0,0.0,88.0
6762,1,1,1Z4H,1,A,241e88e8a669c9953a63e0d6a6bd4e46389d51c89014e785e0d47577d3076076,A,STEP 65D-3,1,66,1.0,1.0,62,62,1.0,62,0,True,True,62,2,secondary_metrics_required,unresolved_exact_tie,66.0,66.0,0.0,66.0
6762,1,2,1Z4H,1,A,4773a222bbce46d3eb991206f2f08e9b541401e503b17392a8462b1feeef54f2,A,STEP 65D-3,1,66,1.0,1.0,62,62,1.0,62,0,True,True,62,2,secondary_metrics_required,unresolved_exact_tie,66.0,66.0,0.0,66.0
6781,1,1,2AQE,1,A,fd9951d684f5cdb3d8f6668705bd2fd42bcfdb363ec2170e1010dc945d20285a,A,STEP 65D-3,1,90,1.0,1.0,83,83,1.0,83,0,True,True,83,2,secondary_metrics_required,unresolved_exact_tie,90.0,90.0,0.0,90.0
6781,1,1,2AQF,1,A,1f9bda9f8f7d1ba019812fb48194b158b9c4c568b608816cef009f753b9a8f2e,A,STEP 65D-3,1,90,1.0,1.0,83,83,1.0,83,0,True,True,83,2,secondary_metrics_required,unresolved_exact_tie,90.0,90.0,0.0,90.0
6790,1,1,2FVA,1,A,b100d452500172691df58ff7e78ad1adfd050506c5fcb5ba17af577955642527,A,STEP 65D-3,1,82,1.0,1.0,76,76,1.0,76,0,True,True,76,2,secondary_metrics_required,unresolved_exact_tie,82.0,82.0,0.0,82.0
6790,1,1,2FVF,1,A,edac47e9043552464d700e76ae1eda0c4292993801b305f2f4234a22d7b9ffd1,A,STEP 65D-3,1,82,1.0,1.0,76,76,1.0,76,0,True,True,76,2,secondary_metrics_required,unresolved_exact_tie,82.0,82.0,0.0,82.0
6809,1,1,2FFK,1,A,ccd1a010cc999b6c2c7d9085cafa30286587ae4279a2a6d52381e5c60042a1d5,A,STEP 65D-3,1,242,1.0,1.0,195,195,1.0,195,0,True,True,195,2,secondary_metrics_required,unresolved_exact_tie,242.0,242.0,0.0,242.0
6809,1,1,2FIN,1,A,c4e022b3044533685c0552ab2d2199dd531b07b37b1c5c1e37a064894658d364,A,STEP 65D-3,1,242,1.0,1.0,195,195,1.0,195,0,True,True,195,2,secondary_metrics_required,unresolved_exact_tie,242.0,242.0,0.0,242.0
6821,1,1,2AF2,1,A,2336f9f86a707f43a6eafea738cd8714c7d7b7c23f21af9308b0558925c4b1c1,A,STEP 65D-3,1,153,1.0,1.0,147,147,1.0,147,0,True,True,147,2,secondary_metrics_required,unresolved_exact_tie,153.0,153.0,0.0,153.0
6821,1,1,2AF2,1,B,aa46145e1ddfec3aa94c69fe699b6f2bb2edfa0e25c6ea4837789939d2179cc0,B,STEP 65D-3,1,153,1.0,1.0,147,147,1.0,147,0,True,True,147,2,secondary_metrics_required,unresolved_exact_tie,153.0,153.0,0.0,153.0
6822,1,1,2L7H,1,A,35d400f40b653e9f297c32f9fa8faa548a74d2cad0307a101984c5ed66baa09e,A,STEP 65D-3,1,58,1.0,1.0,49,49,1.0,49,0,True,True,49,2,secondary_metrics_required,unresolved_exact_tie,56.0,56.0,0.0,56.0
6822,1,1,2L7H,1,B,3aca6c9b16817f59420df943720155fcb8e29cf3d84f99a9626d1d65fdafcf63,B,STEP 65D-3,1,58,1.0,1.0,49,49,1.0,49,0,True,True,49,2,secondary_metrics_required,unresolved_exact_tie,56.0,56.0,0.0,56.0
6826,1,1,2FY9,1,A,d746f7b28e127aaa8c51b7e33f6a48cc6ea27197361d1c778a19f975da56786b,A,STEP 65D-3,1,54,1.0,1.0,50,50,1.0,50,0,True,True,50,2,secondary_metrics_required,unresolved_exact_tie,54.0,54.0,0.0,54.0
6826,1,1,2FY9,1,B,29910b68de0d94dd3232b8e028994a8b7ba6f7fc10c780be27deaff7a5479286,B,STEP 65D-3,1,54,1.0,1.0,50,50,1.0,50,0,True,True,50,2,secondary_metrics_required,unresolved_exact_tie,54.0,54.0,0.0,54.0
6860,1,1,2GW6,1,A,7cdc22b7ae5853b0422e19863164fc3459ee60b56054d30fc76d0d312d3ec2d5,A,STEP 65D-3,1,123,1.0,1.0,116,116,1.0,116,0,True,True,116,2,secondary_metrics_required,unresolved_exact_tie,123.0,123.0,0.0,123.0
6860,1,1,2GW6,1,B,a34e568a399c0ef2c59e3319a18ba3949a16724cdc42fad83b24ef18e3344619,B,STEP 65D-3,1,123,1.0,1.0,116,116,1.0,116,0,True,True,116,2,secondary_metrics_required,unresolved_exact_tie,123.0,123.0,0.0,123.0
6868,1,1,2ASY,1,A,e4ad0d89dc5d73bb2ffd6e3e64e10a522c2e6d1378b525abff2d024c5ac0b1aa,A,STEP 65D-3,1,101,1.0,0.8211382113821138,96,96,1.0,96,0,True,True,96,2,secondary_metrics_required,unresolved_exact_tie,101.0,123.0,0.0,101.0
6868,1,1,2ASY,1,B,d84f65a62044ef1d6d91d7f840ecad83cb8c18e2fe1062f26eb9ddab4b5702b3,B,STEP 65D-3,1,101,1.0,0.8211382113821138,96,96,1.0,96,0,True,True,96,2,secondary_metrics_required,unresolved_exact_tie,101.0,123.0,0.0,101.0
6888,1,1,2G0K,1,A,5468255ed398fe6e9b2e992ba6ef9c0391fe122e0b5b9a6ec608f04a7aa05a81,A,STEP 65D-3,1,113,1.0,0.9262295081967213,106,106,1.0,106,0,True,True,106,2,secondary_metrics_required,unresolved_exact_tie,113.0,122.0,0.0,113.0
6888,1,1,2G0L,1,A,dd62773979f990155d6024b7f1119407df154b0eccd93a80f2c16eaefc7e88e6,A,STEP 65D-3,1,113,1.0,0.9262295081967213,106,106,1.0,106,0,True,True,106,2,secondary_metrics_required,unresolved_exact_tie,113.0,122.0,0.0,113.0
6916,1,1,2EWL,1,A,3fc99a619b4e2c0f2b1346d45a9773b4cfa09ab1ca16add6331a92e06754d5bb,A,STEP 65D-3,1,56,1.0,1.0,50,50,1.0,50,0,True,True,50,3,secondary_metrics_required,unresolved_exact_tie,56.0,56.0,0.0,56.0
6916,1,1,2F8B,1,A,fa5390b64317dbf94ea8a1773418349aff3c0e10a38fa70529cf9029be8f5e6b,A,STEP 65D-3,1,56,1.0,1.0,50,50,1.0,50,0,True,True,50,3,secondary_metrics_required,unresolved_exact_tie,56.0,56.0,0.0,56.0
6916,1,1,2F8B,1,B,9ef3931f42bd5ce22a7d1ddb4a61421baca5054cc7c5b678a9a842a20f0d83bd,B,STEP 65D-3,1,56,1.0,1.0,50,50,1.0,50,0,True,True,50,3,secondary_metrics_required,unresolved_exact_tie,56.0,56.0,0.0,56.0
6925,1,1,2C06,1,A,d868a29dff8e27597a23bbd54d6d92a49b6b2ff2a6cd893fd60db525815c6cd9,A,STEP 65D-3,1,110,1.0,1.0,102,102,1.0,102,0,True,True,102,2,secondary_metrics_required,unresolved_exact_tie,110.0,110.0,0.0,110.0
6925,1,1,2C06,1,B,0a4191141f05448f709f006ca73b70174f1df10e74748b244efafde156da73cc,B,STEP 65D-3,1,110,1.0,1.0,102,102,1.0,102,0,True,True,102,2,secondary_metrics_required,unresolved_exact_tie,110.0,110.0,0.0,110.0
6957,1,1,2FI2,1,A,8caf066a50d5a3f7c15c6fa90a7b51a84087ed0e42d3b944133486c5e3b016d3,A,STEP 65D-3,1,94,1.0,1.0,82,82,1.0,82,0,True,True,82,2,secondary_metrics_required,unresolved_exact_tie,94.0,94.0,0.0,94.0
6957,1,1,2FI2,1,B,427f799a32087739472a6a220a68a1383b67b31460c8ba65fb796bc1a9d28316,B,STEP 65D-3,1,94,1.0,1.0,82,82,1.0,82,0,True,True,82,2,secondary_metrics_required,unresolved_exact_tie,94.0,94.0,0.0,94.0
6969,1,1,2FXP,1,A,6366a6b1288bec6a475ebd2e172417d3fa89e1cea03161dda1d95713bca46785,A,STEP 65D-3,1,55,1.0,1.0,50,50,1.0,50,0,True,True,50,3,secondary_metrics_required,unresolved_exact_tie,55.0,55.0,0.0,55.0
6969,1,1,2FXP,1,B,b9ce00cecd819794c0bf72aabace8940fff398a69adc6669495a970e7ab31e6e,B,STEP 65D-3,1,55,1.0,1.0,50,50,1.0,50,0,True,True,50,3,secondary_metrics_required,unresolved_exact_tie,55.0,55.0,0.0,55.0
6969,1,1,2FXP,1,C,911c991001cafcde6fd3ebe94b88ad29baa26edff0b0c822e7ddcd0ad188a2e2,C,STEP 65D-3,1,55,1.0,1.0,50,50,1.0,50,0,True,True,50,3,secondary_metrics_required,unresolved_exact_tie,55.0,55.0,0.0,55.0
6997,1,1,2G46,1,A,d558bb2d4fd1aac823e00aaffbcfc2d2cece22fe34a3065df36ebda4a2bb3ece,A,STEP 65D-3,1,119,1.0,1.0,110,110,1.0,110,0,True,True,110,2,secondary_metrics_required,unresolved_exact_tie,119.0,119.0,0.0,119.0
6997,1,1,2G46,1,B,2a0cdf9f7d531d871750fcca97b627843d9b48526752cdbfea23231d6aca08e2,C,STEP 65D-3,1,119,1.0,1.0,110,110,1.0,110,0,True,True,110,2,secondary_metrics_required,unresolved_exact_tie,119.0,119.0,0.0,119.0
6999,1,1,2N5G,1,A,0b7e8723afefd96f799f57a7928e5c880774dc3cfb75a537b82d7551e86ff8f6,A,STEP 65D-3,1,101,1.0,1.0,95,95,1.0,95,0,True,True,95,2,secondary_metrics_required,unresolved_exact_tie,101.0,101.0,0.0,101.0
6999,1,1,2N5G,1,B,46eb448989839eb91800d758194db2a4606e105455404cacfb749de63742e0b2,B,STEP 65D-3,1,101,1.0,1.0,95,95,1.0,95,0,True,True,95,2,secondary_metrics_required,unresolved_exact_tie,101.0,101.0,0.0,101.0
7019,1,1,2GRI,1,A,effe219bcc296de14258f7e1039004cd3b874b82d7090c2896e154eec87130f1,A,STEP 65D-3,1,112,1.0,1.0,106,106,1.0,106,0,True,True,106,2,secondary_metrics_required,unresolved_exact_tie,112.0,112.0,0.0,112.0
7019,1,1,2IDY,1,A,e35883677896b77cb49a141e5b93e89c8416fd5d9065419da35bf32bbb22d68e,A,STEP 65D-3,1,112,1.0,1.0,106,106,1.0,106,0,True,True,106,2,secondary_metrics_required,unresolved_exact_tie,112.0,112.0,0.0,112.0
7101,1,1,2GJH,1,A,160579594afa54b3a2f8daff0d3ba210d1f1cb9e9b9017fd1646f08541ee4379,A,STEP 65D-3,1,57,1.0,0.9193548387096774,55,55,1.0,55,0,True,True,55,2,secondary_metrics_required,unresolved_exact_tie,57.0,62.0,0.0,57.0
7101,1,1,2GJH,1,B,24d31a5e8a73aaef430840796727a314d649c88270d269dba915f04a66c13e3d,B,STEP 65D-3,1,57,1.0,0.9193548387096774,55,55,1.0,55,0,True,True,55,2,secondary_metrics_required,unresolved_exact_tie,57.0,62.0,0.0,57.0
7102,1,1,2GJF,1,A,ff8021d5cca0930777e31bd5969838818a8505667496c537a637f6021289624e,A,STEP 65D-3,1,72,1.0,0.9230769230769231,65,65,1.0,65,0,True,True,65,2,secondary_metrics_required,unresolved_exact_tie,72.0,78.0,0.0,72.0
7102,1,1,2GJF,1,B,fe9613c101dc2fea75774487e481e8c48e8924e52ded5c852b04b774172cb5ef,B,STEP 65D-3,1,72,1.0,0.9230769230769231,65,65,1.0,65,0,True,True,65,2,secondary_metrics_required,unresolved_exact_tie,72.0,78.0,0.0,72.0
7106,1,1,2JM5,1,A,4011bdd8ee3e505d54ec3fde874203189e0830471864784f3fad20987c9e9145,A,STEP 65D-3,1,134,1.0,0.8874172185430463,128,128,1.0,128,0,True,True,128,2,secondary_metrics_required,unresolved_exact_tie,134.0,151.0,0.0,134.0
7106,1,1,2OWI,1,A,f489aef6632518ac7668611e9bfcf7bf134e436e3f5096f9a1fed7392be21d03,A,STEP 65D-3,1,134,1.0,0.8874172185430463,128,128,1.0,128,0,True,True,128,2,secondary_metrics_required,unresolved_exact_tie,134.0,151.0,0.0,134.0
7125,2,1,2M6Z,2,B,1bfd18ff1d344e40c5263113ad6cbc8862aa6d5536e0d592f2418bef433f335e,B,STEP 65D-3,1,146,1.0,1.0,136,136,1.0,136,0,True,True,136,2,secondary_metrics_required,unresolved_exact_tie,146.0,146.0,0.0,146.0
